"No.","Time","Source","Destination","Protocol","Length","Channel","RSSI (dBm)","CRC","Info"
"653","14.876109","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"654","14.882162","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"655","14.888443","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-73","OK","ADV_NONCONN_IND"
"656","14.894658","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-99","OK","ADV_NONCONN_IND"
"657","14.900813","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"658","14.907965","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-74","OK","ADV_NONCONN_IND"
"659","14.913924","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-97","OK","ADV_NONCONN_IND"
"660","14.920110","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"661","14.999281","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"662","15.006793","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"663","15.014440","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"664","15.036423","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"665","15.044512","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"666","15.052169","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"667","15.300623","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"668","15.309464","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"669","15.318998","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"670","15.326354","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"671","15.333524","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-95","OK","ADV_NONCONN_IND"
"672","15.341377","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"673","15.350410","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"674","15.358763","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"675","15.367427","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"676","15.374360","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"677","15.382662","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-96","OK","ADV_NONCONN_IND"
"678","15.390028","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"679","15.397613","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-73","OK","ADV_NONCONN_IND"
"680","15.405286","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-99","OK","ADV_NONCONN_IND"
"681","15.412107","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"682","15.419586","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"683","15.426638","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-98","OK","ADV_NONCONN_IND"
"684","15.433566","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"685","15.495108","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"686","15.503782","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"687","15.511876","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"688","15.536686","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"689","15.544097","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"690","15.551153","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"691","15.808971","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"692","15.817962","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"693","15.825301","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"694","15.831555","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"695","15.837637","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-96","OK","ADV_NONCONN_IND"
"696","15.844416","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"697","15.852485","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"698","15.860280","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"699","15.868153","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"700","15.874626","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"701","15.880541","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-98","OK","ADV_NONCONN_IND"
"702","15.886823","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"703","15.893280","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"704","15.899874","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-95","OK","ADV_NONCONN_IND"
"705","15.906542","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-83","OK","ADV_NONCONN_IND"
"706","15.912442","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"707","15.918671","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"708","15.924856","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-83","OK","ADV_NONCONN_IND"
"709","15.996430","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"710","16.003579","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"711","16.010794","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"712","16.037434","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"713","16.045683","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"714","16.053104","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"715","16.304710","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"716","16.314675","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"717","16.323427","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"718","16.330715","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"719","16.337752","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-98","OK","ADV_NONCONN_IND"
"720","16.345735","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"721","16.354787","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-61","OK","ADV_NONCONN_IND"
"722","16.363671","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"723","16.372507","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"724","16.379452","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"725","16.387222","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-99","OK","ADV_NONCONN_IND"
"726","16.394366","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"727","16.401412","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"728","16.409287","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-93","OK","ADV_NONCONN_IND"
"729","16.416305","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-82","OK","ADV_NONCONN_IND"
"730","16.424572","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"731","16.431759","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-92","OK","ADV_NONCONN_IND"
"732","16.438955","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-82","OK","ADV_NONCONN_IND"
"733","16.498199","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"734","16.506135","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"735","16.513744","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"736","16.539661","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"737","16.546818","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"738","16.553379","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"739","16.808040","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"740","16.816339","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"741","16.823899","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"742","16.830174","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"743","16.839966","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-68","OK","ADV_NONCONN_IND"
"744","16.847498","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"745","16.853961","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"746","16.861345","21:44:38:ed:ea:ef","<broadcast>","BLE ADV","63","38","-93","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"747","16.867664","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-83","OK","ADV_NONCONN_IND"
"748","16.899955","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"749","16.906834","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-93","OK","ADV_NONCONN_IND"
"750","16.913082","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"751","17.000000","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"752","17.007778","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"753","17.014994","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"754","17.034311","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"755","17.042717","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"756","17.050046","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"757","17.305405","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"758","17.315131","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"759","17.323707","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"760","17.330887","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"761","17.338058","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-98","OK","ADV_NONCONN_IND"
"762","17.345970","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"763","17.354824","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"764","17.364216","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"765","17.372508","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"766","17.379388","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"767","17.386485","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-99","Incorrect","ADV_NONCONN_IND"
"768","17.393961","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"769","17.402628","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"770","17.409826","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-93","OK","ADV_NONCONN_IND"
"771","17.417144","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"772","17.424249","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"773","17.431191","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"774","17.438043","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"775","17.492578","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"776","17.500379","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"777","17.507167","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-77","OK","ADV_NONCONN_IND"
"778","17.535874","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"779","17.543056","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"780","17.550208","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"781","17.806971","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"782","17.814823","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"783","17.822040","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"784","17.845953","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"785","17.853891","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-96","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"786","17.862010","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"787","17.868357","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-73","OK","ADV_NONCONN_IND"
"788","17.874419","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-96","OK","ADV_NONCONN_IND"
"789","17.880317","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"790","17.905972","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"791","17.912953","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"792","17.919100","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"793","17.997072","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"794","18.004047","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"795","18.010977","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"796","18.034973","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"797","18.042009","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"798","18.048912","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"799","18.301834","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"800","18.310880","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"801","18.317909","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"802","18.324283","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"803","18.331170","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-96","OK","ADV_NONCONN_IND"
"804","18.337931","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"805","18.346765","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"806","18.354142","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"807","18.362029","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"808","18.368177","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"809","18.374138","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-96","OK","ADV_NONCONN_IND"
"810","18.380021","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"811","18.386311","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-73","OK","ADV_NONCONN_IND"
"812","18.392522","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-96","OK","ADV_NONCONN_IND"
"813","18.398554","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"814","18.405211","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"815","18.411447","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-97","Incorrect","ADV_NONCONN_IND"
"816","18.418209","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"817","18.494843","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"818","18.501984","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"819","18.508430","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"820","18.533958","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"821","18.540902","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"822","18.548260","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"823","18.798303","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"824","18.806154","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"825","18.813612","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"826","18.820288","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"827","18.826571","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-94","OK","ADV_NONCONN_IND"
"828","18.832755","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"829","18.847068","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"830","18.854956","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"831","18.863077","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"832","18.870758","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"833","18.877297","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-96","Incorrect","ADV_NONCONN_IND"
"834","18.885256","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"835","18.900843","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"836","18.907751","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-95","OK","ADV_NONCONN_IND"
"837","18.913759","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"838","18.991853","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"839","18.998730","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"840","19.004980","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"841","19.036620","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"842","19.044735","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"843","19.051852","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"844","19.304774","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"845","19.314400","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-68","OK","ADV_NONCONN_IND"
"846","19.323825","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"847","19.331927","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"848","19.339581","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-94","OK","ADV_NONCONN_IND"
"849","19.347771","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"850","19.356328","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"851","19.365023","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-68","OK","ADV_NONCONN_IND"
"852","19.373974","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"853","19.380923","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"854","19.388769","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"855","19.395890","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"856","19.403873","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"857","19.410739","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-96","OK","ADV_NONCONN_IND"
"858","19.417868","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-80","OK","ADV_NONCONN_IND"
"859","19.425784","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-74","OK","ADV_NONCONN_IND"
"860","19.432697","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-96","OK","ADV_NONCONN_IND"
"861","19.439543","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-80","OK","ADV_NONCONN_IND"
"862","19.499147","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"863","19.507697","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"864","19.514455","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-77","OK","ADV_NONCONN_IND"
"865","19.533942","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"866","19.540907","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-77","OK","ADV_NONCONN_IND"
"867","19.547223","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"868","19.807170","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-62","OK","ADV_NONCONN_IND"
"869","19.815981","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-68","OK","ADV_NONCONN_IND"
"870","19.823151","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"871","19.829423","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"872","19.835545","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"873","19.841928","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-90","OK","ADV_NONCONN_IND"
"874","19.849699","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"875","19.860323","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-68","OK","ADV_NONCONN_IND"
"876","19.868722","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"877","19.875303","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
