"No.","Time","Source","Destination","Protocol","Length","Channel","RSSI (dBm)","CRC","Info"
"643","25.522688","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-83","OK","ADV_NONCONN_IND"
"644","25.539879","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-88","OK","ADV_NONCONN_IND"
"645","25.558859","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-93","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"646","25.576679","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-82","OK","ADV_NONCONN_IND"
"647","25.593633","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-87","OK","ADV_NONCONN_IND"
"648","25.609777","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-92","OK","ADV_NONCONN_IND"
"649","25.928964","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"650","25.948112","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"651","25.967926","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-67","OK","ADV_NONCONN_IND"
"652","25.986031","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"653","26.004956","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"654","26.023184","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"655","26.042085","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-73","OK","ADV_NONCONN_IND"
"656","26.062482","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-73","OK","ADV_NONCONN_IND"
"657","26.081080","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"658","26.098305","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-75","OK","ADV_NONCONN_IND"
"659","26.114480","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-85","OK","ADV_NONCONN_IND"
"660","26.131687","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-75","OK","ADV_NONCONN_IND"
"661","26.147723","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"662","26.164041","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"663","26.179906","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"664","26.196891","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-75","OK","ADV_NONCONN_IND"
"665","26.213083","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-84","OK","ADV_NONCONN_IND"
"666","26.229966","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-75","OK","ADV_NONCONN_IND"
"667","26.441969","49:db:6e:a0:a0:cd","<broadcast>","BLE ADV","56","37","-101","Incorrect","ADV_IND"
"668","26.466268","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-93","OK","ADV_NONCONN_IND"
"669","26.484239","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-96","OK","ADV_NONCONN_IND"
"670","26.504978","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"671","26.521328","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-93","Incorrect","ADV_NONCONN_IND"
"672","26.537654","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-96","OK","ADV_NONCONN_IND"
"673","26.883388","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"674","26.901918","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"675","26.922515","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-68","OK","ADV_NONCONN_IND"
"676","26.944301","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"677","26.963708","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-66","OK","ADV_NONCONN_IND"
"678","26.984511","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-68","OK","ADV_NONCONN_IND"
"679","27.003324","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"680","27.023602","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-74","OK","ADV_NONCONN_IND"
"681","27.043118","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-77","OK","ADV_NONCONN_IND"
"682","27.059902","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"683","27.077514","49:db:6e:a0:a0:cd","<broadcast>","BLE ADV","56","38","-101","Incorrect","ADV_IND"
"684","27.095236","49:db:6e:a0:a0:cd","<broadcast>","BLE ADV","56","39","-101","OK","ADV_IND"
"685","27.111563","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"686","27.127753","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-73","OK","ADV_NONCONN_IND"
"687","27.143825","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-78","OK","ADV_NONCONN_IND"
"688","27.160092","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"689","27.176187","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-79","OK","ADV_NONCONN_IND"
"690","27.192414","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-78","OK","ADV_NONCONN_IND"
"691","27.405688","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"692","27.423000","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"693","27.439505","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-95","OK","ADV_NONCONN_IND"
"694","27.457435","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"695","27.473809","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"696","27.490398","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-94","OK","ADV_NONCONN_IND"
"697","27.826949","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"698","27.845747","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"699","27.866304","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-67","OK","ADV_NONCONN_IND"
"700","27.890343","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"701","27.911340","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"702","27.935081","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"703","27.953453","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-73","OK","ADV_NONCONN_IND"
"704","27.971948","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-73","OK","ADV_NONCONN_IND"
"705","27.992297","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-78","OK","ADV_NONCONN_IND"
"706","28.013111","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"707","28.035193","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-84","OK","ADV_NONCONN_IND"
"708","28.056962","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"709","28.078537","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"710","28.099547","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"711","28.116308","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"712","28.134015","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"713","28.152814","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-84","OK","ADV_NONCONN_IND"
"714","28.169839","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"715","28.355022","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-84","OK","ADV_NONCONN_IND"
"716","28.373636","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-86","OK","ADV_NONCONN_IND"
"717","28.391452","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-90","OK","ADV_NONCONN_IND"
"718","28.412387","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-83","OK","ADV_NONCONN_IND"
"719","28.429399","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"720","28.448594","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-90","OK","ADV_NONCONN_IND"
"721","28.772880","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"722","28.791928","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"723","28.811880","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-67","OK","ADV_NONCONN_IND"
"724","28.830555","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-62","OK","ADV_NONCONN_IND"
"725","28.849008","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"726","28.866781","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"727","28.887327","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"728","28.904737","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-73","OK","ADV_NONCONN_IND"
"729","28.922757","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-78","OK","ADV_NONCONN_IND"
"730","28.945623","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-83","OK","ADV_NONCONN_IND"
"731","28.962689","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-82","OK","ADV_NONCONN_IND"
"732","28.981867","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"733","28.999187","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"734","29.016506","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-73","OK","ADV_NONCONN_IND"
"735","29.033370","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"736","29.050058","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-82","OK","ADV_NONCONN_IND"
"737","29.066613","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-82","OK","ADV_NONCONN_IND"
"738","29.082892","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"739","29.301826","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-84","OK","ADV_NONCONN_IND"
"740","29.318904","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-86","OK","ADV_NONCONN_IND"
"741","29.335252","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-91","OK","ADV_NONCONN_IND"
"742","29.353455","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-83","OK","ADV_NONCONN_IND"
"743","29.369959","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"744","29.386524","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-92","OK","ADV_NONCONN_IND"
"745","29.713832","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"746","29.733075","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"747","29.752767","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-67","OK","ADV_NONCONN_IND"
"748","29.770612","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"749","29.791147","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-66","OK","ADV_NONCONN_IND"
"750","29.810657","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"751","29.832001","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"752","29.849319","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-73","OK","ADV_NONCONN_IND"
"753","29.868076","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-78","OK","ADV_NONCONN_IND"
"754","29.884531","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"755","29.901952","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-86","OK","ADV_NONCONN_IND"
"756","29.919995","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"757","29.937025","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"758","29.958740","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-73","OK","ADV_NONCONN_IND"
"759","29.979126","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-78","OK","ADV_NONCONN_IND"
"760","29.995735","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"761","30.012859","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"762","30.030101","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"763","30.247675","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-83","OK","ADV_NONCONN_IND"
"764","30.264909","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-86","OK","ADV_NONCONN_IND"
"765","30.283182","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-93","OK","ADV_NONCONN_IND"
"766","30.300198","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-84","OK","ADV_NONCONN_IND"
"767","30.316509","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"768","30.332432","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-92","OK","ADV_NONCONN_IND"
"769","30.660881","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"770","30.679420","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"771","30.700267","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-67","OK","ADV_NONCONN_IND"
"772","30.718461","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"773","30.737640","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-68","OK","ADV_NONCONN_IND"
"774","30.756984","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"775","30.777948","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"776","30.795161","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-74","OK","ADV_NONCONN_IND"
"777","30.814300","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-78","OK","ADV_NONCONN_IND"
"778","30.830557","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-84","OK","ADV_NONCONN_IND"
"779","30.847640","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-79","OK","ADV_NONCONN_IND"
"780","30.863782","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-73","OK","ADV_NONCONN_IND"
"781","30.880896","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"782","30.896810","f8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","Incorrect","ADV_NONCONN_IND"
"783","30.912982","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"784","30.929640","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-84","OK","ADV_NONCONN_IND"
"785","30.946184","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-79","OK","ADV_NONCONN_IND"
"786","30.962043","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-73","OK","ADV_NONCONN_IND"
"787","31.194460","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-84","OK","ADV_NONCONN_IND"
"788","31.211187","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-86","OK","ADV_NONCONN_IND"
"789","31.231314","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-91","OK","ADV_NONCONN_IND"
"790","31.248313","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-84","OK","ADV_NONCONN_IND"
"791","31.264977","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"792","31.281619","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-91","OK","ADV_NONCONN_IND"
"793","31.606679","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"794","31.625597","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"795","31.647006","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-68","OK","ADV_NONCONN_IND"
"796","31.669205","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"797","31.687605","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-66","OK","ADV_NONCONN_IND"
"798","31.705620","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"799","31.725984","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"800","31.742234","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-73","OK","ADV_NONCONN_IND"
"801","31.760013","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-78","OK","ADV_NONCONN_IND"
"802","31.776898","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-75","OK","ADV_NONCONN_IND"
"803","31.793581","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-86","OK","ADV_NONCONN_IND"
"804","31.809888","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"805","31.826597","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"806","31.843443","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"807","31.859832","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-78","OK","ADV_NONCONN_IND"
"808","31.875883","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-75","OK","ADV_NONCONN_IND"
"809","31.892049","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"810","31.908045","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"811","32.139345","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"812","32.156363","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-94","OK","ADV_NONCONN_IND"
"813","32.174568","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-95","OK","ADV_NONCONN_IND"
"814","32.194104","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"815","32.210570","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"816","32.232056","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-94","OK","ADV_NONCONN_IND"
"817","32.547574","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"818","32.566473","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"819","32.586599","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-67","OK","ADV_NONCONN_IND"
"820","32.605653","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"821","32.623810","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-66","OK","ADV_NONCONN_IND"
"822","32.643015","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"823","32.661029","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"824","32.680247","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-73","OK","ADV_NONCONN_IND"
"825","32.698660","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-77","OK","ADV_NONCONN_IND"
"826","32.714842","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-73","OK","ADV_NONCONN_IND"
"827","32.731930","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-81","OK","ADV_NONCONN_IND"
"828","32.752858","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"829","32.769954","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-74","OK","ADV_NONCONN_IND"
"830","32.790792","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-73","OK","ADV_NONCONN_IND"
"831","32.809216","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-78","OK","ADV_NONCONN_IND"
"832","32.827240","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"833","32.843868","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-81","OK","ADV_NONCONN_IND"
"834","32.860504","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"835","33.086951","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"836","33.104159","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-93","OK","ADV_NONCONN_IND"
"837","33.121869","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-96","OK","ADV_NONCONN_IND"
"838","33.138698","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"839","33.155537","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"840","33.172270","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-95","OK","ADV_NONCONN_IND"
"841","33.498001","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"842","33.516684","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"843","33.536548","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-67","OK","ADV_NONCONN_IND"
"844","33.554886","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"845","33.575856","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-66","OK","ADV_NONCONN_IND"
"846","33.593840","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-67","OK","ADV_NONCONN_IND"
"847","33.614071","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"848","33.630373","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-74","OK","ADV_NONCONN_IND"
"849","33.648650","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-77","OK","ADV_NONCONN_IND"
"850","33.666056","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"851","33.682246","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-79","OK","ADV_NONCONN_IND"
"852","33.698706","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-78","OK","ADV_NONCONN_IND"
"853","33.714705","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-74","OK","ADV_NONCONN_IND"
"854","33.731499","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"855","33.747731","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-77","OK","ADV_NONCONN_IND"
"856","33.764678","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"857","33.781403","Slave","Master","BLE ADV","30","38","-77","Incorrect","Unknown"
"858","33.802060","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"859","34.028702","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"860","34.046855","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-94","OK","ADV_NONCONN_IND"
"861","34.065711","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-96","OK","ADV_NONCONN_IND"
"862","34.082578","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"863","34.098862","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-95","OK","ADV_NONCONN_IND"
"864","34.114807","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-97","Incorrect","ADV_NONCONN_IND"
"865","34.444005","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"866","34.462265","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"867","34.483888","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-68","OK","ADV_NONCONN_IND"
"868","34.503270","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
